latbin,lonbin,count_cyclones
12.5,129.5,7
12.5,130.5,15
12.5,136.5,14
12.5,137.5,7
12.5,138.5,3
12.5,139.5,4
12.5,145.5,10
12.5,146.5,5
12.5,154.5,8
13.5,-176.5,3
13.5,-175.5,3
13.5,-174.5,3
13.5,-139.5,5
13.5,-138.5,3
13.5,-137.5,4
13.5,-136.5,3
13.5,-135.5,4
13.5,-134.5,3
13.5,-133.5,4
13.5,-132.5,4
13.5,-131.5,12
13.5,-130.5,22
13.5,-129.5,9
13.5,-128.5,12
13.5,-127.5,10
13.5,-126.5,7
13.5,-125.5,1
13.5,-124.5,4
13.5,-123.5,4
13.5,-122.5,5
13.5,-121.5,4
13.5,-120.5,5
13.5,-119.5,1
13.5,-112.5,5
13.5,-111.5,11
13.5,-110.5,5
13.5,-109.5,6
13.5,-108.5,7
13.5,-105.5,1
13.5,-104.5,7
13.5,-103.5,18
13.5,-102.5,24
13.5,-101.5,4
13.5,-99.5,11
13.5,-98.5,18
13.5,-97.5,15
13.5,-96.5,10
13.5,-95.5,10
13.5,-91.5,3
13.5,-90.5,12
13.5,-89.5,6
13.5,-88.5,3
13.5,-72.5,3
13.5,-71.5,3
13.5,-70.5,3
13.5,-69.5,3
13.5,-68.5,5
13.5,-67.5,4
13.5,-66.5,3
13.5,-65.5,4
13.5,-64.5,3
13.5,-63.5,3
13.5,-62.5,3
13.5,-61.5,4
13.5,-60.5,4
13.5,-59.5,4
13.5,-58.5,3
13.5,-57.5,3
13.5,-56.5,6
13.5,-55.5,5
13.5,-54.5,4
13.5,-53.5,5
13.5,-52.5,3
13.5,-50.5,2
13.5,-49.5,6
13.5,-44.5,5
13.5,-43.5,5
13.5,-42.5,4
13.5,-41.5,3
13.5,-29.5,4
13.5,62.5,1
13.5,63.5,1
13.5,64.5,10
13.5,65.5,9
13.5,66.5,18
13.5,67.5,8
13.5,86.5,7
13.5,87.5,1
13.5,88.5,10
13.5,111.5,2
13.5,112.5,3
13.5,121.5,7
13.5,122.5,5
13.5,123.5,2
13.5,124.5,4
13.5,125.5,1
13.5,134.5,8
13.5,135.5,16
13.5,136.5,7
13.5,144.5,7
13.5,145.5,9
13.5,154.5,9
14.5,-178.5,4
14.5,-177.5,4
14.5,-176.5,1
14.5,-139.5,2
14.5,-138.5,5
14.5,-137.5,6
14.5,-136.5,9
14.5,-135.5,2
14.5,-134.5,4
14.5,-133.5,5
14.5,-132.5,4
14.5,-131.5,4
14.5,-130.5,15
14.5,-129.5,8
14.5,-128.5,8
14.5,-127.5,9
14.5,-126.5,12
14.5,-125.5,17
14.5,-124.5,14
14.5,-123.5,12
14.5,-122.5,21
14.5,-121.5,21
14.5,-120.5,19
14.5,-119.5,15
14.5,-118.5,6
14.5,-117.5,4
14.5,-116.5,4
14.5,-115.5,5
14.5,-114.5,6
14.5,-113.5,18
14.5,-112.5,11
14.5,-111.5,7
14.5,-110.5,5
14.5,-106.5,24
14.5,-105.5,18
14.5,-104.5,22
14.5,-103.5,12
14.5,-102.5,27
14.5,-101.5,17
14.5,-100.5,6
14.5,-99.5,5
14.5,-98.5,23
14.5,-97.5,17
14.5,-96.5,3
14.5,-79.5,2
14.5,-78.5,5
14.5,-77.5,5
14.5,-76.5,5
14.5,-75.5,4
14.5,-74.5,4
14.5,-73.5,4
14.5,-72.5,5
14.5,-71.5,5
14.5,-70.5,18
14.5,-69.5,16
14.5,-68.5,5
14.5,-67.5,6
14.5,-66.5,3
14.5,-51.5,3
14.5,-50.5,3
14.5,-46.5,4
14.5,-45.5,5
14.5,-43.5,7
14.5,-42.5,1
14.5,-34.5,7
14.5,-30.5,13
14.5,-29.5,1
14.5,62.5,7
14.5,63.5,7
14.5,65.5,3
14.5,66.5,31
14.5,67.5,2
14.5,82.5,4
14.5,83.5,5
14.5,84.5,13
14.5,85.5,8
14.5,86.5,2
14.5,88.5,12
14.5,109.5,2
14.5,110.5,5
14.5,111.5,4
14.5,120.5,5
14.5,121.5,1
14.5,122.5,2
14.5,123.5,5
14.5,128.5,8
14.5,129.5,9
14.5,130.5,14
14.5,131.5,14
14.5,133.5,1
14.5,134.5,20
14.5,135.5,17
14.5,140.5,5
14.5,141.5,5
14.5,142.5,6
14.5,143.5,9
14.5,144.5,4
14.5,151.5,11
14.5,154.5,5
15.5,-179.5,5
15.5,-138.5,3
15.5,-137.5,4
15.5,-136.5,4
15.5,-135.5,8
15.5,-134.5,4
15.5,-133.5,5
15.5,-132.5,4
15.5,-131.5,4
15.5,-130.5,3
15.5,-129.5,9
15.5,-125.5,7
15.5,-124.5,8
15.5,-123.5,15
15.5,-122.5,10
15.5,-121.5,5
15.5,-120.5,6
15.5,-119.5,7
15.5,-118.5,20
15.5,-117.5,13
15.5,-116.5,13
15.5,-115.5,18
15.5,-114.5,16
15.5,-113.5,7
15.5,-112.5,8
15.5,-111.5,16
15.5,-110.5,2
15.5,-109.5,10
15.5,-108.5,19
15.5,-107.5,38
15.5,-106.5,62
15.5,-105.5,32
15.5,-104.5,24
15.5,-103.5,24
15.5,-102.5,22
15.5,-101.5,13
15.5,-100.5,7
15.5,-99.5,4
15.5,-97.5,11
15.5,-96.5,9
15.5,-80.5,3
15.5,-79.5,11
15.5,-78.5,6
15.5,-77.5,6
15.5,-76.5,4
15.5,-71.5,5
15.5,-70.5,6
15.5,-69.5,1
15.5,-68.5,3
15.5,-59.5,2
15.5,-58.5,4
15.5,-57.5,5
15.5,-56.5,1
15.5,-52.5,3
15.5,-51.5,1
15.5,-48.5,5
15.5,-47.5,6
15.5,-46.5,2
15.5,-44.5,5
15.5,-43.5,1
15.5,-40.5,4
15.5,-39.5,8
15.5,-38.5,6
15.5,-37.5,1
15.5,-34.5,11
15.5,-31.5,10
15.5,-30.5,2
15.5,-26.5,4
15.5,-25.5,2
15.5,67.5,11
15.5,80.5,9
15.5,81.5,18
15.5,82.5,1
15.5,88.5,7
15.5,89.5,7
15.5,105.5,1
15.5,106.5,3
15.5,107.5,5
15.5,108.5,4
15.5,109.5,8
15.5,110.5,6
15.5,111.5,6
15.5,112.5,5
15.5,113.5,3
15.5,114.5,6
15.5,115.5,13
15.5,116.5,5
15.5,117.5,18
15.5,118.5,4
15.5,119.5,5
15.5,120.5,8
15.5,121.5,5
15.5,122.5,3
15.5,123.5,2
15.5,124.5,6
15.5,125.5,4
15.5,126.5,21
15.5,127.5,8
15.5,128.5,1
15.5,131.5,12
15.5,132.5,14
15.5,133.5,14
15.5,134.5,6
15.5,135.5,18
15.5,136.5,3
15.5,137.5,4
15.5,138.5,5
15.5,139.5,5
15.5,151.5,3
15.5,154.5,4
15.5,177.5,2
15.5,178.5,6
15.5,179.5,7
15.5,180.5,1
16.5,-142.5,1
16.5,-141.5,7
16.5,-140.5,7
16.5,-139.5,9
16.5,-138.5,4
16.5,-137.5,4
16.5,-136.5,4
16.5,-135.5,2
16.5,-131.5,1
16.5,-130.5,4
16.5,-129.5,10
16.5,-128.5,7
16.5,-127.5,10
16.5,-126.5,6
16.5,-125.5,6
16.5,-124.5,12
16.5,-123.5,1
16.5,-121.5,3
16.5,-120.5,12
16.5,-119.5,15
16.5,-118.5,2
16.5,-117.5,6
16.5,-116.5,11
16.5,-115.5,10
16.5,-114.5,10
16.5,-113.5,2
16.5,-112.5,13
16.5,-111.5,18
16.5,-110.5,26
16.5,-109.5,22
16.5,-108.5,28
16.5,-107.5,17
16.5,-106.5,36
16.5,-105.5,15
16.5,-104.5,14
16.5,-103.5,4
16.5,-101.5,7
16.5,-100.5,1
16.5,-96.5,3
16.5,-95.5,8
16.5,-85.5,2
16.5,-84.5,4
16.5,-83.5,4
16.5,-82.5,4
16.5,-81.5,5
16.5,-80.5,9
16.5,-71.5,7
16.5,-65.5,5
16.5,-64.5,8
16.5,-63.5,9
16.5,-62.5,7
16.5,-61.5,5
16.5,-60.5,5
16.5,-59.5,2
16.5,-57.5,1
16.5,-56.5,24
16.5,-55.5,15
16.5,-54.5,10
16.5,-53.5,14
16.5,-52.5,13
16.5,-51.5,10
16.5,-50.5,15
16.5,-49.5,12
16.5,-48.5,5
16.5,-47.5,1
16.5,-44.5,6
16.5,-42.5,8
16.5,-41.5,8
16.5,-40.5,5
16.5,-35.5,5
16.5,-34.5,6
16.5,-32.5,2
16.5,-31.5,4
16.5,-29.5,3
16.5,-28.5,4
16.5,-27.5,5
16.5,67.5,11
16.5,81.5,1
16.5,88.5,6
16.5,90.5,7
16.5,107.5,4
16.5,108.5,11
16.5,109.5,3
16.5,110.5,5
16.5,115.5,6
16.5,116.5,3
16.5,117.5,8
16.5,118.5,6
16.5,119.5,3
16.5,122.5,14
16.5,123.5,27
16.5,124.5,5
16.5,125.5,16
16.5,126.5,3
16.5,127.5,4
16.5,128.5,5
16.5,129.5,3
16.5,130.5,26
16.5,131.5,13
16.5,132.5,8
16.5,133.5,15
16.5,134.5,11
16.5,135.5,10
16.5,136.5,1
16.5,149.5,25
16.5,150.5,4
16.5,151.5,1
16.5,152.5,1
16.5,154.5,4
16.5,155.5,2
16.5,171.5,2
16.5,172.5,6
16.5,173.5,6
16.5,174.5,6
16.5,175.5,5
16.5,176.5,6
16.5,177.5,4
16.5,178.5,5
16.5,179.5,4
17.5,-157.5,1
17.5,-156.5,5
17.5,-155.5,7
17.5,-154.5,6
17.5,-153.5,6
17.5,-152.5,5
17.5,-151.5,7
17.5,-150.5,6
17.5,-149.5,7
17.5,-148.5,6
17.5,-147.5,7
17.5,-146.5,7
17.5,-145.5,7
17.5,-144.5,8
17.5,-143.5,8
17.5,-142.5,6
17.5,-141.5,1
17.5,-126.5,2
17.5,-125.5,16
17.5,-124.5,4
17.5,-123.5,7
17.5,-122.5,16
17.5,-121.5,9
17.5,-120.5,1
17.5,-117.5,12
17.5,-116.5,11
17.5,-115.5,6
17.5,-114.5,16
17.5,-113.5,50
17.5,-112.5,20
17.5,-111.5,13
17.5,-110.5,35
17.5,-109.5,42
17.5,-108.5,24
17.5,-107.5,23
17.5,-106.5,29
17.5,-105.5,10
17.5,-104.5,2
17.5,-103.5,2
17.5,-102.5,7
17.5,-95.5,3
17.5,-91.5,3
17.5,-90.5,6
17.5,-89.5,6
17.5,-88.5,7
17.5,-87.5,6
17.5,-86.5,5
17.5,-85.5,3
17.5,-81.5,6
17.5,-71.5,7
17.5,-67.5,1
17.5,-66.5,8
17.5,-65.5,3
17.5,-59.5,2
17.5,-58.5,10
17.5,-57.5,7
17.5,-55.5,15
17.5,-54.5,8
17.5,-53.5,15
17.5,-52.5,14
17.5,-51.5,13
17.5,-50.5,7
17.5,-49.5,5
17.5,-48.5,5
17.5,-47.5,6
17.5,-46.5,7
17.5,-45.5,11
17.5,-44.5,7
17.5,-43.5,6
17.5,-36.5,2
17.5,-35.5,4
17.5,-33.5,3
17.5,-32.5,10
17.5,-31.5,3
17.5,-30.5,4
17.5,-29.5,1
17.5,-20.5,4
17.5,-19.5,4
17.5,67.5,22
17.5,88.5,2
17.5,89.5,4
17.5,90.5,3
17.5,91.5,4
17.5,107.5,2
17.5,108.5,20
17.5,109.5,7
17.5,110.5,3
17.5,111.5,6
17.5,112.5,10
17.5,114.5,6
17.5,115.5,4
17.5,116.5,9
17.5,117.5,5
17.5,118.5,2
17.5,121.5,3
17.5,122.5,6
17.5,123.5,14
17.5,124.5,17
17.5,125.5,4
17.5,126.5,7
17.5,127.5,8
17.5,128.5,7
17.5,129.5,19
17.5,130.5,23
17.5,131.5,9
17.5,132.5,13
17.5,133.5,10
17.5,134.5,19
17.5,135.5,5
17.5,136.5,9
17.5,137.5,1
17.5,150.5,5
17.5,152.5,2
17.5,153.5,4
17.5,154.5,4
17.5,155.5,3
17.5,165.5,3
17.5,166.5,6
17.5,167.5,6
17.5,168.5,5
17.5,169.5,6
17.5,170.5,6
17.5,171.5,3
17.5,175.5,4
17.5,176.5,3
17.5,177.5,4
17.5,178.5,1
18.5,-125.5,7
18.5,-124.5,3
18.5,-123.5,6
18.5,-122.5,2
18.5,-121.5,3
18.5,-120.5,4
18.5,-119.5,6
18.5,-118.5,16
18.5,-117.5,4
18.5,-115.5,6
18.5,-114.5,18
18.5,-113.5,18
18.5,-112.5,46
18.5,-111.5,52
18.5,-110.5,34
18.5,-107.5,9
18.5,-106.5,25
18.5,-104.5,3
18.5,-103.5,4
18.5,-94.5,7
18.5,-93.5,6
18.5,-92.5,7
18.5,-91.5,2
18.5,-82.5,5
18.5,-81.5,1
18.5,-71.5,3
18.5,-70.5,2
18.5,-68.5,11
18.5,-67.5,7
18.5,-62.5,1
18.5,-61.5,6
18.5,-60.5,5
18.5,-59.5,5
18.5,-58.5,1
18.5,-55.5,26
18.5,-54.5,34
18.5,-46.5,14
18.5,-45.5,3
18.5,-34.5,9
18.5,-33.5,6
18.5,-32.5,1
18.5,-20.5,9
18.5,67.5,15
18.5,89.5,3
18.5,91.5,6
18.5,113.5,14
18.5,114.5,11
18.5,115.5,2
18.5,116.5,17
18.5,117.5,18
18.5,118.5,1
18.5,119.5,3
18.5,120.5,4
18.5,121.5,9
18.5,122.5,6
18.5,123.5,39
18.5,124.5,9
18.5,125.5,2
18.5,126.5,10
18.5,127.5,13
18.5,128.5,1
18.5,129.5,15
18.5,130.5,4
18.5,131.5,2
18.5,132.5,14
18.5,133.5,5
18.5,134.5,4
18.5,135.5,2
18.5,136.5,3
18.5,137.5,7
18.5,138.5,3
18.5,139.5,4
18.5,140.5,3
18.5,141.5,2
18.5,152.5,1
18.5,153.5,5
18.5,154.5,2
18.5,155.5,1
18.5,156.5,2
18.5,159.5,4
18.5,160.5,5
18.5,161.5,6
18.5,162.5,6
18.5,163.5,6
18.5,164.5,5
18.5,165.5,3
18.5,169.5,3
18.5,170.5,5
18.5,171.5,4
18.5,172.5,4
18.5,173.5,4
18.5,174.5,6
18.5,175.5,2
19.5,-129.5,1
19.5,-128.5,4
19.5,-127.5,4
19.5,-126.5,7
19.5,-125.5,13
19.5,-124.5,5
19.5,-123.5,3
19.5,-122.5,1
19.5,-121.5,3
19.5,-120.5,5
19.5,-119.5,9
19.5,-117.5,6
19.5,-116.5,15
19.5,-115.5,20
19.5,-114.5,14
19.5,-113.5,19
19.5,-112.5,15
19.5,-111.5,18
19.5,-108.5,4
19.5,-107.5,12
19.5,-106.5,14
19.5,-105.5,3
19.5,-104.5,3
19.5,-95.5,14
19.5,-94.5,11
19.5,-92.5,11
19.5,-86.5,5
19.5,-85.5,16
19.5,-83.5,1
19.5,-82.5,5
19.5,-70.5,5
19.5,-69.5,9
19.5,-64.5,13
19.5,-63.5,10
19.5,-62.5,5
19.5,-57.5,5
19.5,-56.5,11
19.5,-55.5,1
19.5,-47.5,6
19.5,-46.5,7
19.5,-45.5,2
19.5,-38.5,7
19.5,-37.5,1
19.5,-36.5,4
19.5,-35.5,5
19.5,-34.5,1
19.5,-28.5,6
19.5,-20.5,7
19.5,67.5,23
19.5,89.5,4
19.5,91.5,2
19.5,92.5,6
19.5,112.5,5
19.5,113.5,10
19.5,114.5,7
19.5,115.5,23
19.5,116.5,24
19.5,117.5,13
19.5,118.5,9
19.5,119.5,12
19.5,120.5,16
19.5,121.5,16
19.5,122.5,16
19.5,123.5,15
19.5,124.5,9
19.5,125.5,19
19.5,126.5,4
19.5,127.5,2
19.5,128.5,12
19.5,129.5,7
19.5,130.5,14
19.5,131.5,2
19.5,132.5,7
19.5,136.5,12
19.5,137.5,20
19.5,138.5,1
19.5,151.5,1
19.5,152.5,5
19.5,153.5,5
19.5,154.5,8
19.5,155.5,9
19.5,156.5,7
19.5,157.5,6
19.5,158.5,6
19.5,159.5,2
19.5,168.5,6
19.5,169.5,4
20.5,-125.5,1
20.5,-123.5,4
20.5,-122.5,5
20.5,-121.5,3
20.5,-120.5,9
20.5,-119.5,5
20.5,-118.5,5
20.5,-117.5,7
20.5,-116.5,6
20.5,-115.5,6
20.5,-114.5,7
20.5,-113.5,7
20.5,-112.5,12
20.5,-111.5,4
20.5,-110.5,3
20.5,-109.5,12
20.5,-108.5,9
20.5,-106.5,13
20.5,-105.5,1
20.5,-94.5,9
20.5,-93.5,1
20.5,-92.5,10
20.5,-86.5,7
20.5,-85.5,9
20.5,-83.5,6
20.5,-70.5,13
20.5,-69.5,1
20.5,-65.5,13
20.5,-64.5,1
20.5,-59.5,7
20.5,-58.5,8
20.5,-57.5,6
20.5,-49.5,6
20.5,-48.5,8
20.5,-47.5,3
20.5,-46.5,3
20.5,-41.5,1
20.5,-40.5,8
20.5,-39.5,7
20.5,-38.5,7
20.5,-37.5,5
20.5,-28.5,6
20.5,-20.5,6
20.5,66.5,3
20.5,67.5,10
20.5,89.5,13
20.5,90.5,2
20.5,91.5,17
20.5,92.5,5
20.5,93.5,1
20.5,109.5,6
20.5,111.5,10
20.5,112.5,13
20.5,113.5,6
20.5,114.5,6
20.5,115.5,18
20.5,116.5,3
20.5,117.5,5
20.5,118.5,13
20.5,119.5,29
20.5,120.5,14
20.5,121.5,8
20.5,122.5,5
20.5,123.5,7
20.5,124.5,26
20.5,125.5,27
20.5,126.5,13
20.5,127.5,7
20.5,129.5,9
20.5,130.5,15
20.5,131.5,4
20.5,132.5,20
20.5,133.5,1
20.5,135.5,9
20.5,136.5,1
20.5,137.5,3
20.5,138.5,3
20.5,147.5,6
20.5,148.5,5
20.5,149.5,6
20.5,150.5,6
20.5,151.5,10
20.5,152.5,5
20.5,153.5,1
20.5,155.5,4
20.5,156.5,2
20.5,159.5,2
20.5,167.5,5
20.5,168.5,9
21.5,-125.5,1
21.5,-124.5,6
21.5,-123.5,2
21.5,-122.5,6
21.5,-121.5,12
21.5,-120.5,2
21.5,-119.5,6
21.5,-118.5,7
21.5,-116.5,5
21.5,-115.5,7
21.5,-113.5,5
21.5,-112.5,11
21.5,-111.5,6
21.5,-110.5,11
21.5,-106.5,7
21.5,-105.5,3
21.5,-94.5,12
21.5,-93.5,11
21.5,-86.5,10
21.5,-85.5,10
21.5,-83.5,6
21.5,-71.5,6
21.5,-70.5,11
21.5,-67.5,8
21.5,-65.5,10
21.5,-61.5,5
21.5,-60.5,10
21.5,-59.5,3
21.5,-58.5,5
21.5,-50.5,5
21.5,-49.5,1
21.5,-47.5,5
21.5,-39.5,6
21.5,-38.5,5
21.5,-28.5,6
21.5,-20.5,5
21.5,63.5,10
21.5,64.5,4
21.5,65.5,6
21.5,66.5,31
21.5,87.5,4
21.5,88.5,7
21.5,89.5,1
21.5,90.5,7
21.5,91.5,3
21.5,93.5,3
21.5,108.5,3
21.5,109.5,20
21.5,110.5,16
21.5,111.5,16
21.5,112.5,8
21.5,113.5,3
21.5,114.5,9
21.5,115.5,3
21.5,116.5,11
21.5,117.5,14
21.5,118.5,2
21.5,119.5,9
21.5,124.5,1
21.5,125.5,45
21.5,126.5,5
21.5,127.5,4
21.5,128.5,7
21.5,130.5,6
21.5,131.5,12
21.5,132.5,18
21.5,133.5,5
21.5,134.5,7
21.5,135.5,1
21.5,138.5,16
21.5,141.5,6
21.5,142.5,6
21.5,143.5,6
21.5,144.5,5
21.5,145.5,6
21.5,146.5,6
21.5,150.5,1
21.5,151.5,3
21.5,155.5,4
21.5,156.5,3
