latbin,lonbin,count_cyclones
21.5,159.5,13
21.5,160.5,9
21.5,161.5,13
21.5,165.5,10
21.5,167.5,6
22.5,-126.5,1
22.5,-125.5,9
22.5,-123.5,4
22.5,-122.5,6
22.5,-120.5,2
22.5,-119.5,1
22.5,-118.5,1
22.5,-117.5,9
22.5,-116.5,2
22.5,-113.5,8
22.5,-112.5,12
22.5,-106.5,8
22.5,-105.5,2
22.5,-104.5,1
22.5,-94.5,17
22.5,-85.5,4
22.5,-84.5,3
22.5,-83.5,7
22.5,-71.5,9
22.5,-70.5,1
22.5,-69.5,9
22.5,-68.5,15
22.5,-67.5,1
22.5,-66.5,12
22.5,-65.5,12
22.5,-62.5,7
22.5,-61.5,6
22.5,-60.5,3
22.5,-59.5,4
22.5,-51.5,5
22.5,-50.5,1
22.5,-48.5,6
22.5,-47.5,1
22.5,-39.5,7
22.5,-29.5,5
22.5,63.5,1
22.5,64.5,5
22.5,65.5,5
22.5,66.5,16
22.5,67.5,8
22.5,68.5,2
22.5,85.5,2
22.5,86.5,3
22.5,87.5,2
22.5,89.5,4
22.5,90.5,3
22.5,94.5,2
22.5,110.5,1
22.5,112.5,13
22.5,113.5,11
22.5,114.5,12
22.5,115.5,4
22.5,118.5,2
22.5,119.5,6
22.5,120.5,10
22.5,121.5,5
22.5,122.5,8
22.5,123.5,6
22.5,124.5,34
22.5,125.5,28
22.5,126.5,3
22.5,127.5,5
22.5,128.5,6
22.5,129.5,8
22.5,130.5,9
22.5,131.5,22
22.5,132.5,4
22.5,134.5,1
22.5,135.5,6
22.5,136.5,5
22.5,137.5,6
22.5,138.5,9
22.5,139.5,19
22.5,140.5,29
22.5,143.5,1
22.5,144.5,4
22.5,145.5,1
22.5,149.5,1
22.5,150.5,4
22.5,154.5,1
22.5,155.5,3
22.5,157.5,2
22.5,162.5,9
22.5,165.5,15
22.5,166.5,7
22.5,167.5,3
23.5,-126.5,13
23.5,-124.5,6
23.5,-123.5,4
23.5,-121.5,2
23.5,-120.5,5
23.5,-119.5,6
23.5,-118.5,6
23.5,-116.5,2
23.5,-115.5,3
23.5,-114.5,6
23.5,-113.5,12
23.5,-112.5,1
23.5,-106.5,2
23.5,-105.5,1
23.5,-104.5,3
23.5,-103.5,1
23.5,-85.5,1
23.5,-84.5,5
23.5,-83.5,7
23.5,-71.5,10
23.5,-67.5,10
23.5,-66.5,6
23.5,-65.5,18
23.5,-64.5,10
23.5,-63.5,9
23.5,-62.5,2
23.5,-48.5,5
23.5,-40.5,2
23.5,-39.5,5
23.5,-29.5,5
23.5,68.5,9
23.5,69.5,11
23.5,70.5,2
23.5,90.5,1
23.5,94.5,1
23.5,117.5,4
23.5,118.5,11
23.5,119.5,11
23.5,124.5,23
23.5,125.5,9
23.5,126.5,3
23.5,128.5,1
23.5,129.5,10
23.5,130.5,18
23.5,131.5,22
23.5,132.5,7
23.5,133.5,7
23.5,134.5,5
23.5,135.5,6
23.5,136.5,7
23.5,137.5,9
23.5,138.5,7
23.5,139.5,9
23.5,140.5,4
23.5,142.5,3
23.5,143.5,4
23.5,148.5,1
23.5,149.5,3
23.5,154.5,5
23.5,157.5,2
23.5,162.5,1
23.5,163.5,8
23.5,165.5,6
24.5,-127.5,2
24.5,-126.5,4
24.5,-125.5,4
24.5,-124.5,2
24.5,-119.5,1
24.5,-118.5,3
24.5,-117.5,3
24.5,-116.5,1
24.5,-114.5,9
24.5,-113.5,6
24.5,-103.5,2
24.5,-90.5,1
24.5,-85.5,11
24.5,-84.5,4
24.5,-83.5,2
24.5,-82.5,5
24.5,-71.5,7
24.5,-69.5,1
24.5,-68.5,11
24.5,-67.5,1
24.5,-66.5,10
24.5,-65.5,17
24.5,-49.5,7
24.5,-40.5,1
24.5,-39.5,8
24.5,-30.5,4
24.5,-29.5,3
24.5,70.5,1
24.5,91.5,1
24.5,118.5,4
24.5,122.5,2
24.5,123.5,6
24.5,124.5,28
24.5,125.5,10
24.5,126.5,12
24.5,127.5,11
24.5,128.5,6
24.5,129.5,9
24.5,130.5,6
24.5,131.5,5
24.5,132.5,5
24.5,133.5,3
24.5,134.5,4
24.5,135.5,6
24.5,140.5,3
24.5,141.5,2
24.5,142.5,3
24.5,144.5,2
24.5,145.5,8
24.5,146.5,6
24.5,147.5,11
24.5,148.5,19
24.5,149.5,7
24.5,151.5,1
24.5,153.5,2
24.5,154.5,2
24.5,157.5,2
24.5,163.5,8
24.5,165.5,6
25.5,-114.5,3
25.5,-113.5,4
25.5,-94.5,2
25.5,-93.5,4
25.5,-92.5,3
25.5,-91.5,4
25.5,-90.5,1
25.5,-85.5,7
25.5,-84.5,4
25.5,-82.5,7
25.5,-71.5,6
25.5,-70.5,3
25.5,-69.5,11
25.5,-68.5,5
25.5,-67.5,2
25.5,-66.5,8
25.5,-65.5,12
25.5,-50.5,3
25.5,-49.5,5
25.5,-40.5,3
25.5,-39.5,5
25.5,-31.5,6
25.5,-30.5,3
25.5,118.5,6
25.5,119.5,6
25.5,120.5,5
25.5,121.5,6
25.5,122.5,4
25.5,123.5,5
25.5,124.5,18
25.5,126.5,9
25.5,127.5,4
25.5,128.5,6
25.5,129.5,10
25.5,130.5,3
25.5,131.5,5
25.5,132.5,3
25.5,133.5,15
25.5,134.5,5
25.5,137.5,1
25.5,138.5,5
25.5,140.5,2
25.5,141.5,4
25.5,143.5,12
25.5,144.5,7
25.5,147.5,5
25.5,149.5,2
25.5,151.5,5
25.5,153.5,3
25.5,157.5,1
25.5,158.5,1
25.5,162.5,5
25.5,165.5,1
25.5,166.5,3
26.5,-115.5,1
26.5,-114.5,4
26.5,-113.5,2
26.5,-96.5,2
26.5,-95.5,4
26.5,-94.5,1
26.5,-86.5,5
26.5,-85.5,5
26.5,-84.5,4
26.5,-82.5,9
26.5,-81.5,2
26.5,-78.5,5
26.5,-77.5,5
26.5,-76.5,6
26.5,-75.5,6
26.5,-74.5,1
26.5,-71.5,7
26.5,-70.5,17
26.5,-69.5,3
26.5,-67.5,7
26.5,-65.5,8
26.5,-51.5,1
26.5,-50.5,6
26.5,-39.5,7
26.5,-33.5,2
26.5,-32.5,9
26.5,-31.5,6
26.5,123.5,5
26.5,124.5,40
26.5,125.5,10
26.5,126.5,5
26.5,127.5,3
26.5,128.5,10
26.5,129.5,3
26.5,130.5,1
26.5,131.5,4
26.5,132.5,15
26.5,133.5,11
26.5,134.5,10
26.5,135.5,5
26.5,136.5,6
26.5,137.5,7
26.5,138.5,3
26.5,140.5,1
26.5,141.5,3
26.5,142.5,10
26.5,143.5,4
26.5,146.5,2
26.5,147.5,2
26.5,148.5,6
26.5,151.5,5
26.5,152.5,3
26.5,158.5,2
26.5,162.5,4
26.5,166.5,3
27.5,-115.5,3
27.5,-114.5,5
27.5,-100.5,4
27.5,-99.5,3
27.5,-98.5,4
27.5,-97.5,3
27.5,-86.5,19
27.5,-84.5,4
27.5,-81.5,10
27.5,-80.5,5
27.5,-79.5,6
27.5,-74.5,5
27.5,-73.5,6
27.5,-72.5,5
27.5,-71.5,11
27.5,-70.5,13
27.5,-67.5,8
27.5,-65.5,6
27.5,-54.5,22
27.5,-52.5,2
27.5,-51.5,15
27.5,-39.5,5
27.5,-34.5,3
27.5,-33.5,14
27.5,123.5,9
27.5,124.5,14
27.5,125.5,8
27.5,126.5,11
27.5,127.5,21
27.5,128.5,9
27.5,129.5,12
27.5,130.5,21
27.5,131.5,9
27.5,132.5,4
27.5,133.5,1
27.5,134.5,10
27.5,135.5,3
27.5,136.5,6
27.5,138.5,1
27.5,139.5,3
27.5,140.5,3
27.5,141.5,8
27.5,142.5,15
27.5,143.5,3
27.5,144.5,3
27.5,145.5,6
27.5,146.5,5
27.5,147.5,3
27.5,150.5,1
27.5,151.5,6
27.5,152.5,1
27.5,158.5,2
27.5,162.5,5
27.5,167.5,3
28.5,-115.5,6
28.5,-114.5,2
28.5,-102.5,1
28.5,-101.5,3
28.5,-86.5,1
28.5,-84.5,4
28.5,-82.5,3
28.5,-81.5,3
28.5,-80.5,10
28.5,-78.5,3
28.5,-77.5,4
28.5,-76.5,1
28.5,-71.5,7
28.5,-70.5,4
28.5,-68.5,2
28.5,-67.5,4
28.5,-65.5,6
28.5,-55.5,5
28.5,-54.5,8
28.5,-53.5,12
28.5,-52.5,43
28.5,-51.5,3
28.5,-39.5,5
28.5,122.5,3
28.5,123.5,5
28.5,124.5,7
28.5,126.5,12
28.5,127.5,2
28.5,128.5,1
28.5,130.5,4
28.5,131.5,26
28.5,132.5,5
28.5,133.5,3
28.5,135.5,18
28.5,136.5,13
28.5,137.5,3
28.5,141.5,18
28.5,142.5,9
28.5,144.5,3
28.5,145.5,2
28.5,149.5,1
28.5,150.5,7
28.5,151.5,1
28.5,158.5,5
28.5,162.5,5
28.5,167.5,1
29.5,-116.5,2
29.5,-115.5,7
29.5,-103.5,2
29.5,-102.5,2
29.5,-84.5,1
29.5,-83.5,6
29.5,-82.5,2
29.5,-79.5,9
29.5,-76.5,2
29.5,-75.5,2
29.5,-74.5,1
29.5,-71.5,6
29.5,-70.5,4
29.5,-69.5,3
29.5,-68.5,4
29.5,-65.5,2
29.5,-64.5,4
29.5,-53.5,11
29.5,-52.5,9
29.5,-39.5,6
29.5,122.5,5
29.5,124.5,4
29.5,126.5,3
29.5,127.5,4
29.5,129.5,2
29.5,130.5,14
29.5,131.5,7
29.5,132.5,1
29.5,133.5,4
29.5,134.5,4
29.5,135.5,6
29.5,136.5,7
29.5,137.5,3
29.5,138.5,5
29.5,139.5,11
29.5,140.5,8
29.5,141.5,8
29.5,142.5,9
29.5,143.5,3
29.5,148.5,1
29.5,149.5,4
29.5,150.5,3
29.5,158.5,7
29.5,162.5,3
30.5,-116.5,4
30.5,-115.5,1
30.5,-84.5,4
30.5,-83.5,5
30.5,-79.5,6
30.5,-74.5,2
30.5,-73.5,2
30.5,-72.5,1
30.5,-70.5,10
30.5,-69.5,3
30.5,-68.5,6
30.5,-64.5,6
30.5,-54.5,5
30.5,-52.5,10
30.5,-39.5,4
30.5,121.5,1
30.5,122.5,4
30.5,124.5,1
30.5,125.5,4
30.5,127.5,9
30.5,128.5,4
30.5,129.5,10
30.5,130.5,11
30.5,134.5,4
30.5,135.5,2
30.5,136.5,15
30.5,137.5,3
30.5,138.5,13
30.5,139.5,7
30.5,140.5,8
30.5,141.5,4
30.5,142.5,4
30.5,143.5,5
30.5,148.5,2
30.5,149.5,4
30.5,158.5,4
30.5,161.5,1
30.5,162.5,2
31.5,-116.5,2
31.5,-84.5,4
31.5,-82.5,5
31.5,-80.5,2
31.5,-79.5,3
31.5,-78.5,1
31.5,-72.5,2
31.5,-71.5,2
31.5,-70.5,4
31.5,-69.5,5
31.5,-68.5,7
31.5,-67.5,3
31.5,-63.5,5
31.5,-54.5,4
31.5,-52.5,6
31.5,-51.5,3
31.5,-39.5,5
31.5,121.5,3
31.5,124.5,1
31.5,125.5,9
31.5,126.5,4
31.5,127.5,2
31.5,128.5,12
31.5,129.5,3
31.5,130.5,5
31.5,134.5,3
31.5,135.5,2
31.5,136.5,6
31.5,137.5,16
31.5,138.5,9
31.5,139.5,3
31.5,143.5,2
31.5,144.5,7
31.5,145.5,1
31.5,147.5,3
31.5,148.5,1
31.5,149.5,3
31.5,159.5,4
31.5,161.5,3
32.5,-116.5,1
32.5,-84.5,3
32.5,-81.5,3
32.5,-80.5,11
32.5,-79.5,4
32.5,-76.5,2
32.5,-75.5,2
32.5,-70.5,1
32.5,-69.5,5
32.5,-68.5,9
32.5,-67.5,7
32.5,-62.5,4
32.5,-54.5,5
32.5,-52.5,4
32.5,-51.5,4
32.5,-46.5,10
32.5,-45.5,4
32.5,-39.5,7
32.5,121.5,4
32.5,123.5,1
32.5,124.5,6
32.5,126.5,5
32.5,127.5,1
32.5,128.5,6
32.5,129.5,5
32.5,130.5,5
32.5,135.5,6
32.5,136.5,16
32.5,137.5,27
32.5,140.5,2
32.5,144.5,1
32.5,145.5,5
32.5,146.5,7
32.5,148.5,4
32.5,160.5,2
32.5,161.5,2
32.5,162.5,1
33.5,-117.5,3
33.5,-84.5,3
33.5,-80.5,1
33.5,-79.5,19
33.5,-78.5,5
33.5,-77.5,5
33.5,-76.5,11
33.5,-75.5,2
33.5,-68.5,1
33.5,-67.5,11
33.5,-66.5,7
33.5,-65.5,1
33.5,-62.5,1
33.5,-61.5,3
33.5,-55.5,5
33.5,-52.5,1
33.5,-51.5,3
33.5,-50.5,2
33.5,-47.5,9
33.5,-46.5,2
33.5,-45.5,4
33.5,-41.5,3
33.5,-40.5,21
33.5,-39.5,11
33.5,120.5,5
33.5,123.5,17
33.5,126.5,4
33.5,127.5,3
33.5,128.5,5
33.5,129.5,1
33.5,130.5,11
33.5,131.5,4
33.5,132.5,5
33.5,133.5,2
33.5,134.5,2
33.5,135.5,6
33.5,136.5,14
33.5,137.5,12
33.5,138.5,7
33.5,139.5,2
33.5,140.5,2
33.5,141.5,1
33.5,143.5,4
33.5,144.5,4
33.5,145.5,8
33.5,146.5,3
33.5,147.5,5
33.5,148.5,9
33.5,149.5,1
34.5,-117.5,2
34.5,-77.5,5
34.5,-67.5,4
34.5,-66.5,1
34.5,-65.5,5
34.5,-64.5,7
34.5,-63.5,4
34.5,-62.5,2
34.5,-60.5,3
34.5,-59.5,1
34.5,-55.5,1
34.5,-54.5,2
34.5,-51.5,3
34.5,-50.5,2
34.5,-47.5,9
34.5,-44.5,11
34.5,-43.5,6
34.5,-42.5,6
34.5,-41.5,8
34.5,-40.5,11
34.5,-39.5,20
34.5,-38.5,8
34.5,120.5,5
34.5,123.5,12
34.5,126.5,2
34.5,128.5,8
34.5,131.5,5
34.5,132.5,2
34.5,135.5,5
34.5,137.5,3
34.5,138.5,7
34.5,141.5,2
34.5,142.5,5
34.5,144.5,21
34.5,145.5,14
34.5,146.5,8
34.5,148.5,7
34.5,149.5,4
34.5,150.5,2
35.5,-117.5,2
35.5,-77.5,5
35.5,-66.5,3
35.5,-63.5,1
35.5,-62.5,2
35.5,-61.5,4
35.5,-60.5,4
35.5,-59.5,1
35.5,-58.5,1
35.5,-57.5,1
35.5,-56.5,5
35.5,-55.5,4
35.5,-54.5,9
35.5,-53.5,5
35.5,-52.5,3
35.5,-51.5,4
35.5,-50.5,6
35.5,-49.5,3
35.5,-48.5,2
35.5,-47.5,4
35.5,-46.5,4
35.5,-45.5,7
35.5,-44.5,3
35.5,-43.5,2
35.5,-40.5,10
35.5,-39.5,7
35.5,-38.5,3
35.5,-37.5,11
35.5,120.5,5
35.5,123.5,5
35.5,128.5,4
35.5,129.5,2
35.5,132.5,2
35.5,133.5,3
35.5,134.5,6
35.5,135.5,1
35.5,138.5,1
35.5,139.5,3
35.5,140.5,2
35.5,144.5,8
35.5,145.5,1
35.5,148.5,1
35.5,149.5,6
35.5,150.5,4
35.5,151.5,3
35.5,152.5,1
36.5,-118.5,1
36.5,-117.5,1
36.5,-77.5,6
36.5,-66.5,3
36.5,-63.5,1
36.5,-62.5,1
36.5,-59.5,4
36.5,-58.5,3
36.5,-57.5,2
36.5,-54.5,2
36.5,-53.5,3
36.5,-50.5,6
36.5,-48.5,12
36.5,-47.5,5
36.5,-46.5,2
36.5,-43.5,4
36.5,-40.5,4
36.5,-39.5,18
36.5,-38.5,15
36.5,-37.5,5
36.5,120.5,5
36.5,127.5,2
36.5,128.5,3
36.5,130.5,2
36.5,134.5,9
36.5,135.5,2
36.5,136.5,1
36.5,140.5,1
36.5,141.5,2
36.5,142.5,1
36.5,144.5,3
36.5,149.5,5
36.5,150.5,2
36.5,151.5,1
36.5,152.5,4
36.5,153.5,4
36.5,154.5,2
36.5,157.5,1
36.5,158.5,7
36.5,159.5,2
37.5,-118.5,1
37.5,-66.5,5
37.5,-62.5,1
37.5,-61.5,1
37.5,-58.5,2
37.5,-57.5,5
37.5,-56.5,2
37.5,-53.5,1
37.5,-52.5,3
37.5,-50.5,2
37.5,-49.5,5
37.5,-48.5,11
37.5,-47.5,2
37.5,-46.5,1
37.5,-45.5,8
37.5,-44.5,13
37.5,-43.5,22
37.5,-42.5,5
37.5,-41.5,2
37.5,-40.5,5
37.5,120.5,1
37.5,121.5,3
37.5,127.5,3
37.5,131.5,2
37.5,134.5,3
37.5,135.5,3
37.5,136.5,1
37.5,137.5,1
37.5,142.5,2
37.5,143.5,1
37.5,144.5,5
37.5,150.5,4
37.5,153.5,1
37.5,154.5,4
37.5,155.5,4
37.5,156.5,4
37.5,157.5,6
38.5,-118.5,1
38.5,-66.5,1
38.5,-65.5,2
38.5,-61.5,1
38.5,-56.5,4
38.5,-55.5,4
38.5,-51.5,2
38.5,-50.5,4
38.5,-49.5,7
38.5,-48.5,12
38.5,-46.5,1
38.5,-45.5,22
38.5,-44.5,23
38.5,-43.5,14
38.5,-42.5,4
38.5,-41.5,8
38.5,-40.5,3
38.5,-39.5,1
38.5,-34.5,2
38.5,-33.5,4
38.5,-32.5,5
38.5,-31.5,5
38.5,-30.5,7
38.5,-29.5,7
38.5,132.5,2
38.5,135.5,4
38.5,143.5,1
38.5,144.5,7
38.5,151.5,4
38.5,154.5,1
38.5,155.5,1
39.5,-118.5,1
39.5,-65.5,2
39.5,-61.5,1
39.5,-55.5,1
39.5,-54.5,1
39.5,-50.5,7
39.5,-49.5,2
39.5,-48.5,3
39.5,-47.5,5
39.5,-46.5,6
39.5,-45.5,5
39.5,-44.5,15
39.5,-39.5,2
39.5,-38.5,3
39.5,-37.5,5
39.5,-36.5,6
39.5,-35.5,4
39.5,-34.5,2
39.5,-29.5,4
39.5,-28.5,5
39.5,133.5,2
39.5,135.5,3
39.5,136.5,2
39.5,144.5,2
39.5,145.5,5
39.5,151.5,1
39.5,152.5,2
40.5,-65.5,1
40.5,-54.5,2
40.5,-53.5,1
40.5,-50.5,1
40.5,-49.5,5
40.5,-48.5,2
40.5,-47.5,2
40.5,-44.5,1
40.5,-43.5,9
40.5,-42.5,1
40.5,-36.5,2
40.5,-35.5,4
40.5,-34.5,3
40.5,-33.5,3
40.5,-30.5,3
40.5,-29.5,8
40.5,-28.5,2
40.5,136.5,4
40.5,145.5,2
40.5,146.5,2
40.5,147.5,1
40.5,152.5,2
40.5,153.5,1
41.5,-53.5,2
41.5,-49.5,4
41.5,-46.5,2
41.5,-45.5,2
41.5,-43.5,3
41.5,-42.5,9
41.5,-41.5,1
41.5,-33.5,1
41.5,-32.5,4
41.5,-31.5,4
41.5,-30.5,1
41.5,136.5,5
41.5,147.5,2
41.5,153.5,2
41.5,154.5,1
42.5,-53.5,4
42.5,-49.5,3
42.5,-48.5,2
42.5,-44.5,2
42.5,-43.5,1
42.5,-42.5,2
42.5,-41.5,7
42.5,-40.5,6
42.5,-39.5,5
42.5,-38.5,2
42.5,137.5,3
42.5,148.5,2
42.5,154.5,1
42.5,155.5,1
43.5,-48.5,4
43.5,-42.5,1
43.5,-41.5,1
43.5,-40.5,2
43.5,-39.5,1
43.5,-38.5,2
43.5,-37.5,4
43.5,-36.5,3
43.5,137.5,1
43.5,138.5,2
43.5,148.5,1
43.5,149.5,1
44.5,-47.5,5
44.5,-38.5,1
44.5,-37.5,2
44.5,-36.5,2
44.5,-35.5,4
44.5,-34.5,1
44.5,138.5,2
44.5,139.5,5
45.5,-46.5,3
45.5,-45.5,2
45.5,-35.5,1
45.5,-34.5,2
45.5,-33.5,4
45.5,-32.5,1
46.5,-45.5,2
46.5,-44.5,4
46.5,-43.5,2
46.5,-32.5,4
47.5,-43.5,1
47.5,-42.5,1
